"ID";"Nit_IPS";"Nit_EPS";"Proceso";"DescripcionProceso";"Estado";"Cuenta";"Banco";"FechaPagoFactura";"NumeroPago";"TipoOperacion";"NumeroFactura";"ValorBrutoPagar";"ValorDescuento";"ValorIva";"ValorRetefuente";"ValorReteiva";"ValorReteica";"ValorOtrasRetenciones";"ValorCruces";"ValorAnticipos";"ValorTotal";"ValorTranferido";"Regional";"llaveCompuesta";"idUser";"Soporte";"FechaRegistro";"FechaActualizacion";"Sync"
"12834";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"2806320";"0";"0";"0";"0";"0";"-56126";"0";"0";"2750194";"2750194";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12835";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"2806320";"0";"0";"0";"0";"0";"-56126";"0";"0";"2750194";"2750194";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12836";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"2806320";"0";"0";"0";"0";"0";"-56126";"0";"0";"2750194";"2750194";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12837";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"2806320";"0";"0";"0";"0";"0";"-56126";"0";"0";"2750194";"2750194";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12838";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"2806320";"0";"0";"0";"0";"0";"-56126";"0";"0";"2750194";"2750194";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12839";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"2806320";"0";"0";"0";"0";"0";"-56126";"0";"0";"2750194";"2750194";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12840";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"2806320";"0";"0";"0";"0";"0";"-56126";"0";"0";"2750194";"2750194";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12841";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"2806320";"0";"0";"0";"0";"0";"-56126";"0";"0";"2750194";"2750194";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12842";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"2806320";"0";"0";"0";"0";"0";"-56126";"0";"0";"2750194";"2750194";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12843";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"2806320";"0";"0";"0";"0";"0";"-56126";"0";"0";"2750194";"2750194";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12844";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"2806320";"0";"0";"0";"0";"0";"-56126";"0";"0";"2750194";"2750194";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12845";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"2572460";"0";"0";"0";"0";"0";"-51449";"0";"0";"2521011";"2521011";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12846";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"2572460";"0";"0";"0";"0";"0";"-51449";"0";"0";"2521011";"2521011";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12847";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"2572460";"0";"0";"0";"0";"0";"-51449";"0";"0";"2521011";"2521011";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12848";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"2801968";"0";"0";"0";"0";"0";"-56039";"0";"0";"2745929";"2732481";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12849";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"2801968";"0";"0";"0";"0";"0";"-56039";"0";"0";"2745929";"2745929";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12850";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"2801968";"0";"0";"0";"0";"0";"-56039";"0";"0";"2745929";"2745929";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12851";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"2801968";"0";"0";"0";"0";"0";"-56039";"0";"0";"2745929";"2745929";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12852";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"2801968";"0";"0";"0";"0";"0";"-56039";"0";"0";"2745929";"2745929";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12853";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"2801968";"0";"0";"0";"0";"0";"-56039";"0";"0";"2745929";"2745929";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12854";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"2774338";"0";"0";"0";"0";"0";"-55487";"0";"0";"2718851";"2678854";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12855";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"721677";"0";"0";"0";"0";"0";"-14434";"0";"0";"707243";"707243";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12856";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"710461";"0";"0";"0";"0";"0";"-14209";"0";"0";"696252";"696252";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12857";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"684782";"0";"0";"0";"0";"0";"-13696";"0";"0";"671086";"671086";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12858";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"682826";"0";"0";"0";"0";"0";"-13657";"0";"0";"669169";"615169";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12859";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"681374";"0";"0";"0";"0";"0";"-13627";"0";"0";"667747";"667747";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12860";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"676054";"0";"0";"0";"0";"0";"-13521";"0";"0";"662533";"662533";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12861";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"662317";"0";"0";"0";"0";"0";"-13246";"0";"0";"649071";"649071";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12862";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"655852";"0";"0";"0";"0";"0";"-13117";"0";"0";"642735";"642735";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12863";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"655826";"0";"0";"0";"0";"0";"-13117";"0";"0";"642709";"642709";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12864";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"654529";"0";"0";"0";"0";"0";"-13091";"0";"0";"641438";"641438";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12865";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"654229";"0";"0";"0";"0";"0";"-13085";"0";"0";"641144";"641144";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12866";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"650352";"0";"0";"0";"0";"0";"-13007";"0";"0";"637345";"637345";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12867";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"643902";"0";"0";"0";"0";"0";"-12878";"0";"0";"631024";"631024";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12868";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"643455";"0";"0";"0";"0";"0";"-12869";"0";"0";"630586";"630586";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12869";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"640144";"0";"0";"0";"0";"0";"-12803";"0";"0";"627341";"627341";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12870";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"624202";"0";"0";"0";"0";"0";"-12484";"0";"0";"611718";"611718";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12871";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"611008";"0";"0";"0";"0";"0";"-12220";"0";"0";"598788";"598788";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12872";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"515228";"0";"0";"0";"0";"0";"-10305";"0";"0";"504923";"504923";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12873";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"507990";"0";"0";"0";"0";"0";"-10160";"0";"0";"497830";"497830";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12874";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"503736";"0";"0";"0";"0";"0";"-10075";"0";"0";"493661";"425461";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12875";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"500536";"0";"0";"0";"0";"0";"-10011";"0";"0";"490525";"422245";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12876";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"482577";"0";"0";"0";"0";"0";"-9652";"0";"0";"472925";"461419";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12877";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"33611";"0";"0";"0";"0";"0";"-672";"0";"0";"32939";"32939";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12878";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"224700";"0";"0";"0";"0";"0";"-4494";"0";"0";"220206";"220206";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12879";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"222934";"0";"0";"0";"0";"0";"-4459";"0";"0";"218475";"106275";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12880";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"222783";"0";"0";"0";"0";"0";"-4456";"0";"0";"218327";"218327";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12881";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"219422";"0";"0";"0";"0";"0";"-4388";"0";"0";"215034";"215034";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12882";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"216017";"0";"0";"0";"0";"0";"-4320";"0";"0";"211697";"211697";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12883";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"31920";"0";"0";"0";"0";"0";"-638";"0";"0";"31282";"31282";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12884";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"214424";"0";"0";"0";"0";"0";"-4288";"0";"0";"210136";"201836";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12885";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"203672";"0";"0";"0";"0";"0";"-4073";"0";"0";"199599";"87399";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12886";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"1656927";"0";"0";"0";"0";"0";"-33139";"0";"0";"1623788";"1583788";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"12887";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"1624538";"0";"0";"0";"0";"0";"-32491";"0";"0";"1592047";"1592047";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
